#Keyword Types: 14355
#Keyword Tokens: 635166
#Search Hits: 0
3473	11	+	96.19	717.2724	'By
3474	11	+	96.19	717.2724	Cantonment
3475	11	+	96.19	717.2724	Firoz
3476	11	+	96.19	717.2724	Gagan
3477	11	+	96.19	717.2724	Godavari
3478	11	+	96.19	717.2724	Sheesh
3479	11	+	96.19	717.2724	Talboys
3480	11	+	96.19	717.2724	Yaks
3481	19	+	96.06	37.5432	HRH
3482	37	+	95.95	9.1561	Ancient
3483	103	+	95.84	3.1778	Prince
3484	15	+	95.72	85.0521	North-Western
3485	130	+	95.71	2.7371	Three
3486	13	+	95.5	169.5371	finial
3487	18	+	95.47	43.4711	Pasha
3488	31	+	95.39	12.1042	Dane
3489	66	+	95.03	4.523	incorporated
3490	20	+	95.01	31.4249	Baillie
3491	42	+	94.71	7.5032	scenery
3492	19	+	94.62	35.9109	Singh's
3493	21	+	94.38	27.1156	Fountain
3494	12	+	94.26	260.8263	Lakshmi
3495	29	+	94.26	13.3639	projecting
3496	14	+	94.17	107.3991	Roadside
3497	13	+	93.9	154.1246	shewn
3498	27	+	93.8	15.1774	colossal
3499	18	+	93.3	40.473	Shrine
3500	27	+	93.19	14.9836	moulding
3501	14	+	93.01	101.4325	Panch
3502	14	+	93.01	101.4325	Sant
3503	11	+	92.82	478.1816	rock-face
3504	42	+	92.53	7.274	tours
3505	13	+	92.4	141.2809	retouched
3506	19	+	92.33	33.4845	Governor's
3507	12	+	92.18	223.5654	Sergt
3508	26	+	92.08	15.7709	spire
3509	15	+	92.02	72.4518	Equestrian
3510	64	+	91.64	4.4994	cloth
3511	17	+	91.31	45.2454	Remains
3512	28	+	91.05	13.3757	slung
3513	10	+	90.88	1304.1316	'Close
3514	10	+	90.88	1304.1316	Kuthodaw
3515	10	+	90.88	1304.1316	Lepcha
3516	10	+	90.88	1304.1316	Narayana
3517	10	+	90.88	1304.1316	Ranjit
3518	10	+	90.88	1304.1316	Safed
3519	10	+	90.88	1304.1316	Vihara
3520	18	+	90.77	37.2609	Commissioner's
3521	19	+	90.61	31.7673	railing
3522	95	+	90.55	3.2314	inner
3523	29	+	90.46	12.3999	pierced
3524	16	+	90.38	53.5028	Maharajah
3525	12	+	90.28	195.6197	Jat
3526	12	+	90.28	195.6197	foliate
3527	11	+	89.99	358.6362	Lytton's
3528	11	+	89.99	358.6362	newly-completed
3529	116	+	89.75	2.8197	tour
3530	48	+	89.71	5.9391	Alfred
3531	38	+	89.33	7.9418	Woman
3532	44	+	89.2	6.543	decoration
3533	45	+	88.95	6.3444	pots
3534	14	+	88.82	82.9902	Temple's
3535	12	+	88.54	173.8842	Jai
3536	29	+	88.34	11.893	pier
3537	20	+	88.18	25.8244	yellowing
3538	211	+	88.12	2.071	series
3539	63	+	88.09	4.4007	scenes
3540	9	+	87.81	2347.4369	'Panoramic
3541	9	+	87.81	2347.4369	(
3542	9	+	87.81	2347.4369	(12th
3543	9	+	87.81	2347.4369	(1910),
3544	9	+	87.81	2347.4369	(69).
3545	9	+	87.81	2347.4369	(76).
3546	9	+	87.81	2347.4369	(78).
3547	9	+	87.81	2347.4369	(80).
3548	9	+	87.81	2347.4369	(82).
3549	9	+	87.81	2347.4369	(89).
3550	9	+	87.81	2347.4369	(90).
3551	9	+	87.81	2347.4369	(91).
3552	9	+	87.81	2347.4369	(?)Possibly
3553	9	+	87.81	2347.4369	(A.S.I.);
3554	9	+	87.81	2347.4369	(Alexander
3555	9	+	87.81	2347.4369	(Bourne
3556	9	+	87.81	2347.4369	(Egerton,
3557	9	+	87.81	2347.4369	(First
3558	9	+	87.81	2347.4369	(Indian
3559	9	+	87.81	2347.4369	(Military
3560	9	+	87.81	2347.4369	(P.C.);
3561	9	+	87.81	2347.4369	(Print
3562	9	+	87.81	2347.4369	(RE),
3563	9	+	87.81	2347.4369	(United
3564	9	+	87.81	2347.4369	(blurred)
3565	9	+	87.81	2347.4369	(late
3566	9	+	87.81	2347.4369	(looking
3567	9	+	87.81	2347.4369	(ne�
3568	9	+	87.81	2347.4369	(right).
3569	9	+	87.81	2347.4369	(seated,
3570	9	+	87.81	2347.4369	100x76mm].
3571	9	+	87.81	2347.4369	119.
3572	9	+	87.81	2347.4369	121x96mm].
3573	9	+	87.81	2347.4369	132.
3574	9	+	87.81	2347.4369	142x92mm].
3575	9	+	87.81	2347.4369	156x109mm].
3576	9	+	87.81	2347.4369	18,
3577	9	+	87.81	2347.4369	1859.
3578	9	+	87.81	2347.4369	1866),
3579	9	+	87.81	2347.4369	1875-76
3580	9	+	87.81	2347.4369	1890.[Albumen
3581	9	+	87.81	2347.4369	1897.
3582	9	+	87.81	2347.4369	1900s.[Silver
3583	9	+	87.81	2347.4369	1903-04
3584	9	+	87.81	2347.4369	1906),
3585	9	+	87.81	2347.4369	1907.
3586	9	+	87.81	2347.4369	1921),
3587	9	+	87.81	2347.4369	20,
3588	9	+	87.81	2347.4369	202x149mm].
3589	9	+	87.81	2347.4369	202x151mm].
3590	9	+	87.81	2347.4369	204x150mm].
3591	9	+	87.81	2347.4369	2252.
3592	9	+	87.81	2347.4369	25,
3593	9	+	87.81	2347.4369	275x214mm].
3594	9	+	87.81	2347.4369	355/1
3595	9	+	87.81	2347.4369	3;
3596	9	+	87.81	2347.4369	40,
3597	9	+	87.81	2347.4369	430/36
3598	9	+	87.81	2347.4369	430/74
3599	9	+	87.81	2347.4369	448/5
3600	9	+	87.81	2347.4369	49.
3601	9	+	87.81	2347.4369	556/3
3602	9	+	87.81	2347.4369	60.
3603	9	+	87.81	2347.4369	66.
3604	9	+	87.81	2347.4369	66x66mm
3605	9	+	87.81	2347.4369	70.
3606	9	+	87.81	2347.4369	73x72mm].
3607	9	+	87.81	2347.4369	76.
3608	9	+	87.81	2347.4369	78.
3609	9	+	87.81	2347.4369	78x98
3610	9	+	87.81	2347.4369	79.
3611	9	+	87.81	2347.4369	88.
3612	9	+	87.81	2347.4369	A.F.
3613	9	+	87.81	2347.4369	A.S.
3614	9	+	87.81	2347.4369	Afghanistan,
3615	9	+	87.81	2347.4369	Ardagh,
3616	9	+	87.81	2347.4369	Artillery,
3617	9	+	87.81	2347.4369	Baker.[Albumen
3618	9	+	87.81	2347.4369	Beato:
3619	9	+	87.81	2347.4369	Beresford,
3620	9	+	87.81	2347.4369	Bhil
3621	9	+	87.81	2347.4369	Birbal's
3622	9	+	87.81	2347.4369	Bose,
3623	9	+	87.81	2347.4369	Bosphorus,
3624	9	+	87.81	2347.4369	Brahmanabad-Mansura
3625	9	+	87.81	2347.4369	Brahmin,
3626	9	+	87.81	2347.4369	Branch;
3627	9	+	87.81	2347.4369	Brigade,
3628	9	+	87.81	2347.4369	Burj,
3629	9	+	87.81	2347.4369	C.I.E.,
3630	9	+	87.81	2347.4369	Cavagnari
3631	9	+	87.81	2347.4369	Cavalry,
3632	9	+	87.81	2347.4369	Chakpori
3633	9	+	87.81	2347.4369	Chamberlain,
3634	9	+	87.81	2347.4369	Chand,
3635	9	+	87.81	2347.4369	Chattar
3636	9	+	87.81	2347.4369	Chelmsford,
3637	9	+	87.81	2347.4369	Chelmsford;
3638	9	+	87.81	2347.4369	Club.
3639	9	+	87.81	2347.4369	Co,
3640	9	+	87.81	2347.4369	Colebrook,
3641	9	+	87.81	2347.4369	Commissioner;
3642	9	+	87.81	2347.4369	Council;
3643	9	+	87.81	2347.4369	D4).
3644	9	+	87.81	2347.4369	Dalton,
3645	9	+	87.81	2347.4369	Davies;
3646	9	+	87.81	2347.4369	Dhurrumtollah
3647	9	+	87.81	2347.4369	Div);
3648	9	+	87.81	2347.4369	Domed
3649	9	+	87.81	2347.4369	Durand;
3650	9	+	87.81	2347.4369	Dzong,
3651	9	+	87.81	2347.4369	E.B.
3652	9	+	87.81	2347.4369	Elliott,
3653	9	+	87.81	2347.4369	Europeans.
3654	9	+	87.81	2347.4369	Expedition.
3655	9	+	87.81	2347.4369	F278/6
3656	9	+	87.81	2347.4369	Fenn;
3657	9	+	87.81	2347.4369	Ganges,
3658	9	+	87.81	2347.4369	Gopura
3659	9	+	87.81	2347.4369	Graham,
3660	9	+	87.81	2347.4369	Gujar
3661	9	+	87.81	2347.4369	Gumbad
3662	9	+	87.81	2347.4369	Gumbaz
3663	9	+	87.81	2347.4369	Gumbaz,
3664	9	+	87.81	2347.4369	Gupta,
3665	9	+	87.81	2347.4369	H.V.
3666	9	+	87.81	2347.4369	Hpongi-byan
3667	9	+	87.81	2347.4369	Hyderabad.
3668	9	+	87.81	2347.4369	IV,
3669	9	+	87.81	2347.4369	J.S.
3670	9	+	87.81	2347.4369	Johnston?)
3671	9	+	87.81	2347.4369	Kashgar.
3672	9	+	87.81	2347.4369	Kingdom),
3673	9	+	87.81	2347.4369	L.T.
3674	9	+	87.81	2347.4369	Laithwaite,
3675	9	+	87.81	2347.4369	Lal,
3676	9	+	87.81	2347.4369	Lama.
3677	9	+	87.81	2347.4369	Lickfold,
3678	9	+	87.81	2347.4369	Lumsden,
3679	9	+	87.81	2347.4369	Mandalay,
3680	9	+	87.81	2347.4369	Manzil
3681	9	+	87.81	2347.4369	Maxwell,
3682	9	+	87.81	2347.4369	Mayo,
3683	9	+	87.81	2347.4369	Mayo;
3684	9	+	87.81	2347.4369	Mitton's
3685	9	+	87.81	2347.4369	Monastery,
3686	9	+	87.81	2347.4369	Mutiny.
3687	9	+	87.81	2347.4369	N.E.
3688	9	+	87.81	2347.4369	Nawab,
3689	9	+	87.81	2347.4369	O.
3690	9	+	87.81	2347.4369	Officer),
3691	9	+	87.81	2347.4369	P.J.
3692	9	+	87.81	2347.4369	Park,
3693	9	+	87.81	2347.4369	Parvati.
3694	9	+	87.81	2347.4369	Pawayan
3695	9	+	87.81	2347.4369	Peak,
3696	9	+	87.81	2347.4369	Pertab
3697	9	+	87.81	2347.4369	Photographer,
3698	9	+	87.81	2347.4369	Purana
3699	9	+	87.81	2347.4369	Qila-i-Kuhna
3700	9	+	87.81	2347.4369	R.C.
3701	9	+	87.81	2347.4369	R.H.
3702	9	+	87.81	2347.4369	Rocks.
3703	9	+	87.81	2347.4369	Sahib,
3704	9	+	87.81	2347.4369	Salar
3705	9	+	87.81	2347.4369	Sanchi',
3706	9	+	87.81	2347.4369	School,
3707	9	+	87.81	2347.4369	Scott.
3708	9	+	87.81	2347.4369	Sergt.
3709	9	+	87.81	2347.4369	Series:
3710	9	+	87.81	2347.4369	Shepherd.[Albumen
3711	9	+	87.81	2347.4369	Sindh.
3712	9	+	87.81	2347.4369	Sladen,
3713	9	+	87.81	2347.4369	Sunargaon,
3714	9	+	87.81	2347.4369	Toms;
3715	9	+	87.81	2347.4369	Turner,
3716	9	+	87.81	2347.4369	Udaipur.
3717	9	+	87.81	2347.4369	Valley.'
3718	9	+	87.81	2347.4369	Villiers-Stuart's
3719	9	+	87.81	2347.4369	W.A.
3720	9	+	87.81	2347.4369	W.J.
3721	9	+	87.81	2347.4369	Younghusband.[Albumen
3722	9	+	87.81	2347.4369	[of
3723	9	+	87.81	2347.4369	appearance,
3724	9	+	87.81	2347.4369	architecture,
3725	9	+	87.81	2347.4369	archway,
3726	9	+	87.81	2347.4369	attendants,
3727	9	+	87.81	2347.4369	bas-relief.
3728	9	+	87.81	2347.4369	bearers.
3729	9	+	87.81	2347.4369	bed,
3730	9	+	87.81	2347.4369	blurred.
3731	9	+	87.81	2347.4369	brackets.[Albumen
3732	9	+	87.81	2347.4369	cadet.
3733	9	+	87.81	2347.4369	camp.[Silver
3734	9	+	87.81	2347.4369	cannon.
3735	9	+	87.81	2347.4369	cart.
3736	9	+	87.81	2347.4369	carved.
3737	9	+	87.81	2347.4369	castle,
3738	9	+	87.81	2347.4369	cells.
3739	9	+	87.81	2347.4369	chairs,
3740	9	+	87.81	2347.4369	clan,
3741	9	+	87.81	2347.4369	class.
3742	9	+	87.81	2347.4369	collapsed,
3743	9	+	87.81	2347.4369	copies.[Albumen
3744	9	+	87.81	2347.4369	couple,
3745	9	+	87.81	2347.4369	courts.
3746	9	+	87.81	2347.4369	deck.
3747	9	+	87.81	2347.4369	detail.[Gelatin
3748	9	+	87.81	2347.4369	domes.
3749	9	+	87.81	2347.4369	doubt,
3750	9	+	87.81	2347.4369	driveway,
3751	9	+	87.81	2347.4369	escort,
3752	9	+	87.81	2347.4369	eyes.
3753	9	+	87.81	2347.4369	field,
3754	9	+	87.81	2347.4369	floods.
3755	9	+	87.81	2347.4369	foreshore,
3756	9	+	87.81	2347.4369	gallery,
3757	9	+	87.81	2347.4369	general,
3758	9	+	87.81	2347.4369	ghats,
3759	9	+	87.81	2347.4369	grave,
3760	9	+	87.81	2347.4369	ground]
3761	9	+	87.81	2347.4369	hat,
3762	9	+	87.81	2347.4369	head-dress.
3763	9	+	87.81	2347.4369	horseback.[Albumen
3764	9	+	87.81	2347.4369	hospital.
3765	9	+	87.81	2347.4369	houses.[Albumen
3766	9	+	87.81	2347.4369	images,
3767	9	+	87.81	2347.4369	interest,
3768	9	+	87.81	2347.4369	island.
3769	9	+	87.81	2347.4369	jewellery.
3770	9	+	87.81	2347.4369	kiosks.
3771	9	+	87.81	2347.4369	later,
3772	9	+	87.81	2347.4369	market.
3773	9	+	87.81	2347.4369	masonry,
3774	9	+	87.81	2347.4369	mission.
3775	9	+	87.81	2347.4369	monks,
3776	9	+	87.81	2347.4369	monuments...in
3777	9	+	87.81	2347.4369	narthex.
3778	9	+	87.81	2347.4369	notes,
3779	9	+	87.81	2347.4369	office,
3780	9	+	87.81	2347.4369	old,
3781	9	+	87.81	2347.4369	op.
3782	9	+	87.81	2347.4369	ornament,
3783	9	+	87.81	2347.4369	others,
3784	9	+	87.81	2347.4369	part,
3785	9	+	87.81	2347.4369	peak,
3786	9	+	87.81	2347.4369	piers.
3787	9	+	87.81	2347.4369	pilasters,
3788	9	+	87.81	2347.4369	plan.[Printing-out
3789	9	+	87.81	2347.4369	post,
3790	9	+	87.81	2347.4369	progress,
3791	9	+	87.81	2347.4369	report.
3792	9	+	87.81	2347.4369	restoration,
3793	9	+	87.81	2347.4369	river.[Albumen
3794	9	+	87.81	2347.4369	roofs.
3795	9	+	87.81	2347.4369	round.
3796	9	+	87.81	2347.4369	row]
3797	9	+	87.81	2347.4369	said,
3798	9	+	87.81	2347.4369	sanctuary,
3799	9	+	87.81	2347.4369	shikaras.
3800	9	+	87.81	2347.4369	ship.
3801	9	+	87.81	2347.4369	ship.[Albumen
3802	9	+	87.81	2347.4369	shoulders.
3803	9	+	87.81	2347.4369	stamp,
3804	9	+	87.81	2347.4369	street.[Printing-out
3805	9	+	87.81	2347.4369	temple:
3806	9	+	87.81	2347.4369	throne,
3807	9	+	87.81	2347.4369	tour...in
3808	9	+	87.81	2347.4369	towers,
3809	9	+	87.81	2347.4369	trade.
3810	9	+	87.81	2347.4369	trolley.
3811	9	+	87.81	2347.4369	umbrellas.
3812	9	+	87.81	2347.4369	viaduct.
3813	9	+	87.81	2347.4369	visible,
3814	9	+	87.81	2347.4369	winter.
3815	9	+	87.81	2347.4369	yaks.
3816	32	+	87.09	9.8658	backdrop
3817	14	+	86.94	76.0743	Mackworth
3818	12	+	86.92	156.4958	Maharaj
3819	12	+	86.92	156.4958	Yar
3820	588	+	86.89	1.5106	part
3821	26	+	86.86	14.0695	Stein
3822	10	+	86.78	652.0658	Beas
3823	10	+	86.78	652.0658	Saheb
3824	10	+	86.78	652.0658	Two-part
3825	10	+	86.78	652.0658	Wiele
3826	20	+	86.49	24.6063	Shepherd's
3827	57	+	86.19	4.7408	attributed
3828	32	+	86.06	9.6826	monk
3829	29	+	86.01	11.3573	rearing
3830	18	+	85.8	31.7221	Massive
3831	25	+	85.8	14.8197	Seth
3832	104	+	85.68	2.9319	screen
3833	20	+	85.51	23.929	campsite
3834	56	+	85.49	4.7858	steep
3835	16	+	85.43	44.396	Devi
3836	11	+	85.34	239.0908	Goschen
3837	11	+	85.34	239.0908	Parbat
3838	14	+	85.2	70.2225	Porters
3839	13	+	84.95	94.1873	Brahmins
3840	20	+	84.87	23.4979	tree-lined
3841	32	+	84.54	9.4204	ceremonial
3842	20	+	84.25	23.082	Asiatic
3843	69	+	84.22	3.9056	Victoria
3844	35	+	84.14	8.1947	Presumably
3845	22	+	83.63	18.2745	ramparts
3846	10	+	83.57	434.7105	Hawa
3847	10	+	83.57	434.7105	Hinton's
3848	10	+	83.57	434.7105	Identifications
3849	10	+	83.57	434.7105	Vilas
3850	10	+	83.57	434.7105	daguerreotype
3851	10	+	83.57	434.7105	head-and-shoulders
3852	11	+	83.37	204.935	flagstaff
3853	12	+	82.66	120.3814	Bourne's
3854	46	+	82.61	5.6755	sacred
3855	46	+	82.47	5.6648	Stone
3856	27	+	82.42	11.9361	polo
3857	13	+	81.92	80.732	Bara
3858	16	+	81.68	38.6409	frontispiece
3859	9	+	81.32	1173.7184	'Dr
3860	9	+	81.32	1173.7184	Bellasis
3861	9	+	81.32	1173.7184	Hyat
3862	9	+	81.32	1173.7184	Lefroy
3863	9	+	81.32	1173.7184	Pancha
3864	9	+	81.32	1173.7184	Praya
3865	25	+	81.25	13.362	lighthouse
3866	33	+	81.08	8.4551	fading
3867	13	+	80.99	77.0623	two-storeyed
3868	10	+	80.88	326.0329	'When
3869	10	+	80.88	326.0329	Ghats
3870	10	+	80.88	326.0329	Kr
3871	10	+	80.88	326.0329	Rajendra
3872	10	+	80.88	326.0329	sampans
3873	15	+	80.7	45.493	friezes
3874	14	+	80.55	57.0558	typhoon
3875	18	+	80.38	26.6754	encampment
3876	12	+	80.21	104.3305	Bhutanese
3877	13	+	80.1	73.7118	Ruined
3878	14	+	79.85	55.3268	ASI
3879	30	+	79.8	9.5192	portions
3880	17	+	79.75	30.3702	tracery
3881	20	+	79.32	20.0636	Boundary
3882	16	+	79.26	35.3663	Adjutant
3883	13	+	79.23	70.6405	Courtyard
3884	16	+	78.8	34.7768	Fortress
3885	16	+	78.8	34.7768	Kyi
3886	29	+	78.58	9.7979	Relief
3887	10	+	78.55	260.8263	Bn
3888	25	+	78.47	12.5397	Compare
3889	24	+	78.41	13.491	parapet
3890	11	+	78.41	143.4545	xliv
3891	31	+	78.33	8.8079	Superintendent
3892	8	+	78.05	2086.6106	'...an
3893	8	+	78.05	2086.6106	'Architecture
3894	8	+	78.05	2086.6106	'Back
3895	8	+	78.05	2086.6106	'C.
3896	8	+	78.05	2086.6106	'Camp
3897	8	+	78.05	2086.6106	'Developments
3898	8	+	78.05	2086.6106	'Fort
3899	8	+	78.05	2086.6106	'H.A.
3900	8	+	78.05	2086.6106	'Karakoram
3901	8	+	78.05	2086.6106	'Remains
3902	8	+	78.05	2086.6106	'Ruins
3903	8	+	78.05	2086.6106	'Sacred
3904	8	+	78.05	2086.6106	'Scott
3905	8	+	78.05	2086.6106	'Two
3906	8	+	78.05	2086.6106	'Views
3907	8	+	78.05	2086.6106	'Yours
3908	8	+	78.05	2086.6106	(10th
3909	8	+	78.05	2086.6106	(4th
3910	8	+	78.05	2086.6106	(5th
3911	8	+	78.05	2086.6106	(74).
3912	8	+	78.05	2086.6106	(75).
3913	8	+	78.05	2086.6106	(77).
3914	8	+	78.05	2086.6106	(92).
3915	8	+	78.05	2086.6106	(?).
3916	8	+	78.05	2086.6106	(?)Calcutta,
3917	8	+	78.05	2086.6106	(?possibly
3918	8	+	78.05	2086.6106	(Canada),
3919	8	+	78.05	2086.6106	(Mrs
3920	8	+	78.05	2086.6106	(New
3921	8	+	78.05	2086.6106	(W.C.I.F.)
3922	8	+	78.05	2086.6106	(centre),
3923	8	+	78.05	2086.6106	(distant)
3924	8	+	78.05	2086.6106	(pulpit).
3925	8	+	78.05	2086.6106	(succeeded
3926	8	+	78.05	2086.6106	1.[Albumen
3927	8	+	78.05	2086.6106	101x75mm].
3928	8	+	78.05	2086.6106	114x88mm].
3929	8	+	78.05	2086.6106	131x79mm].
3930	8	+	78.05	2086.6106	136x80mm].
3931	8	+	78.05	2086.6106	154x110mm].
3932	8	+	78.05	2086.6106	185-188
3933	8	+	78.05	2086.6106	1860'.
3934	8	+	78.05	2086.6106	1860.
3935	8	+	78.05	2086.6106	1872,
3936	8	+	78.05	2086.6106	1872.
3937	8	+	78.05	2086.6106	1873),
3938	8	+	78.05	2086.6106	1873-74'
3939	8	+	78.05	2086.6106	1876-77'
3940	8	+	78.05	2086.6106	1877)
3941	8	+	78.05	2086.6106	1878-79,
3942	8	+	78.05	2086.6106	1880-1.Duplicate
3943	8	+	78.05	2086.6106	1880.
3944	8	+	78.05	2086.6106	1883.
3945	8	+	78.05	2086.6106	1889,
3946	8	+	78.05	2086.6106	1894',
3947	8	+	78.05	2086.6106	1901),
3948	8	+	78.05	2086.6106	1901,
3949	8	+	78.05	2086.6106	1902-03,
3950	8	+	78.05	2086.6106	1906.
3951	8	+	78.05	2086.6106	1909'
3952	8	+	78.05	2086.6106	199.
3953	8	+	78.05	2086.6106	24).
3954	8	+	78.05	2086.6106	257x200mm].
3955	8	+	78.05	2086.6106	26).
3956	8	+	78.05	2086.6106	260x200mm].
3957	8	+	78.05	2086.6106	325x260mm].
3958	8	+	78.05	2086.6106	325x261mm].
3959	8	+	78.05	2086.6106	364/1
3960	8	+	78.05	2086.6106	364/2
3961	8	+	78.05	2086.6106	381x308mm].
3962	8	+	78.05	2086.6106	430/45
3963	8	+	78.05	2086.6106	430/50
3964	8	+	78.05	2086.6106	44.
3965	8	+	78.05	2086.6106	74x74mm].
3966	8	+	78.05	2086.6106	81.
3967	8	+	78.05	2086.6106	84.
3968	8	+	78.05	2086.6106	86.
3969	8	+	78.05	2086.6106	87.
3970	8	+	78.05	2086.6106	89.
3971	8	+	78.05	2086.6106	9).
3972	8	+	78.05	2086.6106	9,
3973	8	+	78.05	2086.6106	90x55mm].
3974	8	+	78.05	2086.6106	92/4
3975	8	+	78.05	2086.6106	96.
3976	8	+	78.05	2086.6106	96x136mm].
3977	8	+	78.05	2086.6106	96x137mm].
3978	8	+	78.05	2086.6106	99x74mm].
3979	8	+	78.05	2086.6106	A.B.
3980	8	+	78.05	2086.6106	A2).
3981	8	+	78.05	2086.6106	Adinatha
3982	8	+	78.05	2086.6106	Africa),
3983	8	+	78.05	2086.6106	Ahmad;
3984	8	+	78.05	2086.6106	Aitchison;
3985	8	+	78.05	2086.6106	Akha
3986	8	+	78.05	2086.6106	Architecture'.
3987	8	+	78.05	2086.6106	Architecture,
3988	8	+	78.05	2086.6106	Assam.
3989	8	+	78.05	2086.6106	Atumashi
3990	8	+	78.05	2086.6106	Bayley;
3991	8	+	78.05	2086.6106	Beato,
3992	8	+	78.05	2086.6106	Benares.
3993	8	+	78.05	2086.6106	Berar,
3994	8	+	78.05	2086.6106	Bhupendra
3995	8	+	78.05	2086.6106	Bihar.
3996	8	+	78.05	2086.6106	Bishop,
3997	8	+	78.05	2086.6106	Bourke,
3998	8	+	78.05	2086.6106	Brahma,
3999	8	+	78.05	2086.6106	Buddha.
4000	8	+	78.05	2086.6106	Burke.
4001	8	+	78.05	2086.6106	C.G.
4002	8	+	78.05	2086.6106	C.R.
4003	8	+	78.05	2086.6106	Cathedral.
4004	8	+	78.05	2086.6106	Charsada
4005	8	+	78.05	2086.6106	Chu.
4006	8	+	78.05	2086.6106	Chumbi
4007	8	+	78.05	2086.6106	Citadel,
4008	8	+	78.05	2086.6106	Collection,
4009	8	+	78.05	2086.6106	Coorg,
4010	8	+	78.05	2086.6106	Cousens.
4011	8	+	78.05	2086.6106	D.A.
4012	8	+	78.05	2086.6106	D.S.
4013	8	+	78.05	2086.6106	Dane.
4014	8	+	78.05	2086.6106	Davies,
4015	8	+	78.05	2086.6106	Depon
4016	8	+	78.05	2086.6106	Dibang
4017	8	+	78.05	2086.6106	Diwan-i-Am
4018	8	+	78.05	2086.6106	Dixon.[Albumen
4019	8	+	78.05	2086.6106	Dt;
4020	8	+	78.05	2086.6106	Dzong
4021	8	+	78.05	2086.6106	Elgin],
4022	8	+	78.05	2086.6106	Ellis;
4023	8	+	78.05	2086.6106	Elura
4024	8	+	78.05	2086.6106	England,
4025	8	+	78.05	2086.6106	European,
4026	8	+	78.05	2086.6106	Ewart,
4027	8	+	78.05	2086.6106	F.A.
4028	8	+	78.05	2086.6106	F197/653
4029	8	+	78.05	2086.6106	Fig.
4030	8	+	78.05	2086.6106	Forbes;
4031	8	+	78.05	2086.6106	Force.
4032	8	+	78.05	2086.6106	Franklin,
4033	8	+	78.05	2086.6106	F�hrer,
4034	8	+	78.05	2086.6106	G.S.
4035	8	+	78.05	2086.6106	Gainsford;
4036	8	+	78.05	2086.6106	Gardens,
4037	8	+	78.05	2086.6106	Goschen,
4038	8	+	78.05	2086.6106	Government.
4039	8	+	78.05	2086.6106	H.J.
4040	8	+	78.05	2086.6106	H.N.
4041	8	+	78.05	2086.6106	Hemabhai
4042	8	+	78.05	2086.6106	Hindoos,
4043	8	+	78.05	2086.6106	Hiran
4044	8	+	78.05	2086.6106	Holkar
4045	8	+	78.05	2086.6106	Hopkins;
4046	8	+	78.05	2086.6106	Hotel,
4047	8	+	78.05	2086.6106	House'.
4048	8	+	78.05	2086.6106	Hunt.[Silver
4049	8	+	78.05	2086.6106	I.G.,
4050	8	+	78.05	2086.6106	India...1877-78,
4051	8	+	78.05	2086.6106	Infantry),
4052	8	+	78.05	2086.6106	Innes,
4053	8	+	78.05	2086.6106	Jabalpur.
4054	8	+	78.05	2086.6106	Jayaji
4055	8	+	78.05	2086.6106	Jeffreys;
4056	8	+	78.05	2086.6106	Jenkins,
4057	8	+	78.05	2086.6106	Jones.
4058	8	+	78.05	2086.6106	Kerr,
4059	8	+	78.05	2086.6106	La,
4060	8	+	78.05	2086.6106	Lahore,
4061	8	+	78.05	2086.6106	Lama,
4062	8	+	78.05	2086.6106	Lambert,
4063	8	+	78.05	2086.6106	Lansdowne,
4064	8	+	78.05	2086.6106	Lhalu
4065	8	+	78.05	2086.6106	Lr
4066	8	+	78.05	2086.6106	Lushington,
4067	8	+	78.05	2086.6106	MC,
4068	8	+	78.05	2086.6106	MP,
4069	8	+	78.05	2086.6106	Mahbub
4070	8	+	78.05	2086.6106	Mahsud
4071	8	+	78.05	2086.6106	May;
4072	8	+	78.05	2086.6106	Mercer,
4073	8	+	78.05	2086.6106	Meywar),
4074	8	+	78.05	2086.6106	Miran
4075	8	+	78.05	2086.6106	Mitra,
4076	8	+	78.05	2086.6106	Monba
4077	8	+	78.05	2086.6106	Newmarch,
4078	8	+	78.05	2086.6106	Parker,
4079	8	+	78.05	2086.6106	Peshawar;
4080	8	+	78.05	2086.6106	Punjab),
4081	8	+	78.05	2086.6106	R.J.
4082	8	+	78.05	2086.6106	Reading;
4083	8	+	78.05	2086.6106	Remains'
4084	8	+	78.05	2086.6106	Revd.
4085	8	+	78.05	2086.6106	Russell,
4086	8	+	78.05	2086.6106	Secretary.
4087	8	+	78.05	2086.6106	September,
4088	8	+	78.05	2086.6106	Service.
4089	8	+	78.05	2086.6106	Sikhs),
4090	8	+	78.05	2086.6106	Sindhia
4091	8	+	78.05	2086.6106	Smith],
4092	8	+	78.05	2086.6106	Station,
4093	8	+	78.05	2086.6106	Strachey,
4094	8	+	78.05	2086.6106	Strahan,
4095	8	+	78.05	2086.6106	Sub-Inspector
4096	8	+	78.05	2086.6106	T.E.
4097	8	+	78.05	2086.6106	Tanjore
4098	8	+	78.05	2086.6106	Temple:
4099	8	+	78.05	2086.6106	Tering
4100	8	+	78.05	2086.6106	Thorburn,
4101	8	+	78.05	2086.6106	Ujambi
4102	8	+	78.05	2086.6106	Uncredited,
4103	8	+	78.05	2086.6106	Victoria,
4104	8	+	78.05	2086.6106	Wavell,
4105	8	+	78.05	2086.6106	Wilberforce-Bell.
4106	8	+	78.05	2086.6106	Wilson;
